101687	48981	
166577	11674	
85804	35699	
50327	84262	
156067	53860	
63213	58214	
49684	88328	
164922	55915	
136798	81692	
145797	25355	
11490	45776	
119167	30245	
100543	42167	
181584	25307	
184101	22551	
163516	85341	
105496	80097	
183538	10087	
60675	66106	
156785	11680	
27190	39480	
37015	22915	
84926	11464	
64328	53531	
22560	99916	
29879	16104	
112690	7299	
74772	45374	
2709	64	
50258	8748	
67346	42044	
98772	55578	
146704	88102	
136371	48299	
81519	41145	
125230	91490	
188229	29607	
63983	51809	
143475	65489	
2486	80749	
32867	79576	
120292	2669	
157728	79310	
48742	8593	
153809	69382	
62908	94576	
56595	59562	
112869	45769	
62962	75466	
76393	23723	
37636	33234	
32451	95312	
27427	53109	
131752	22052	
61189	97670	
71928	40484	
146682	24677	
27456	74305	
120001	92918	
160426	9891	
180038	57325	
43522	72170	
75452	46886	
105829	61680	
125907	32337	
79688	18571	
23190	53290	
108770	71310	
95909	71558	
68599	97935	
165514	86090	
48003	96227	
167097	58774	
87167	6118	
97768	14815	
127698	26007	
147721	54714	
33303	24895	
17313	32147	
8327	14514	
198790	8989	
16835	92270	
112953	96165	
8641	23808	
118429	94847	
182224	43591	
68244	90786	
175049	93520	
20405	48911	
3476	91648	
17323	96620	
165716	45296	
4141	82448	
196592	51314	
37845	72599	
197567	45298	
85088	92116	
199055	344	
57601	31238	
122386	51562	
88738	50563	
111974	24655	
191608	3730	
58432	71758	
33409	18773	
35124	81620	
115933	42179	
190819	20276	
6598	53843	
14913	82760	
88174	48084	
191809	97942	
162740	59482	
100448	28751	
160514	63634	
60235	17329	
107717	18135	
105518	26251	
198410	72189	
84123	32064	
98098	14891	
34642	45541	
22482	83686	
158195	56965	
197865	50632	
74493	22725	
106686	84335	
121346	11713	
56534	89361	
134633	63476	
157775	44365	
173727	8791	
26268	20509	
145436	81953	
173726	86345	
24014	59020	
181851	11125	
190756	57720	
14109	92122	
31736	15561	
22697	94705	
21785	48012	
131419	91307	
96372	78743	
79771	97407	
13151	79373	
14270	16507	
100355	49025	
27195	93179	
78243	98930	
45255	74872	
37965	47509	
175952	62423	
92635	36945	
59859	45570	
193318	15203	
190747	88244	
47049	80769	
23895	16878	
169549	39196	
132310	28295	
190966	17086	
21089	75712	
163817	78195	
197365	61685	
178872	46917	
53339	32079	
177932	87199	
187750	69814	
68526	28819	
87497	50084	
15090	15479	
196882	94869	
121472	73225	
128007	66522	
42624	41459	
182363	58445	
71713	73547	
27277	34047	
95623	55857	
6174	49293	
186767	74171	
77869	51121	
5184	97422	
73008	58197	
155023	41762	
51793	49250	
187534	85672	
55203	42006	
9523	14248	
42239	1876	
4225	56354	
73855	86230	
173013	98806	
172886	98173	
197839	48960	
54155	23977	
90011	87259	
80272	74308	
160539	41702	
110019	96184	
111795	25667	
95168	39137	
94192	1692	
104929	15229	
2134	79425	
192339	27296	
142532	5420	
15638	35141	
182342	61158	
119889	18142	
190711	22210	
98959	8268	
166609	61607	
86042	96650	
11219	5259	
48498	83460	
52493	2330	
77098	20997	
44043	12502	
131872	70030	
127004	72152	
117335	33282	
72766	61461	
178035	58910	
38375	29277	
6416	66886	
3314	66972	
198654	79354	
90149	26563	
100573	39336	
54491	68513	
151186	11004	
150034	7722	
177635	8402	
197715	85178	
12725	4747	
75962	90003	
57887	29789	
106849	77633	
76906	75941	
139373	40895	
95079	73977	
132724	97939	
183341	33944	
59914	86900	
96366	9154	
197927	30988	
57397	72484	
41718	18744	
153343	39435	
85948	21356	
173043	1882	
64163	65747	
21502	70999	
72483	8916	
10319	42175	
56908	24977	
111916	71834	
197170	55625	
76784	6889	
93493	15037	
68130	9596	
25387	11088	
57522	48512	
112493	24519	
67346	76021	
189179	97584	
84398	28670	
169869	51902	
51978	35378	
105207	25650	
180855	84079	
194871	72054	
163058	63502	
86622	91108	
130009	89169	
162073	30659	
126539	88857	
59740	96273	
91354	74773	
92522	98524	
122735	77492	
91138	13546	
77115	22395	
71465	59800	
26646	64498	
140817	19455	
78070	86425	
88419	29139	
25677	72057	
78446	93062	
55870	17877	
22827	52938	
158014	23166	
145900	38291	
120900	1254	
147361	66202	
184556	73868	
79111	49726	
173934	53206	
87086	95012	
188661	22557	
199013	88640	
106335	58434	
29956	91852	
49360	58750	
117781	78805	
24627	96375	
122911	87317	
75982	87951	
77777	45978	
110657	84407	
2568	57062	
74331	68096	
132669	27280	
57497	38962	
105806	30951	
159932	81941	
47271	26679	
142022	20109	
84109	33700	
199056	22787	
73671	9395	
93195	86462	
55273	3144	
1681	11504	
145534	41354	
102503	54060	
59025	34019	
185874	99638	
42712	48420	
189586	17459	
174270	76933	
168960	47743	
143372	93961	
136063	1534	
182579	21888	
24802	20778	
149240	88870	
46362	50827	
100540	29512	
138330	2020	
79591	80583	
126985	95018	
110001	41814	
171747	40784	
104524	4414	
17005	90813	
174897	51712	
112147	73727	
172614	76250	
162207	95065	
189737	33795	
173016	51480	
100316	69296	
122613	63747	
69773	91001	
142140	40785	
162112	52694	
78396	5300	
99867	65378	
20195	70675	
39246	80450	
78269	25333	
141277	35135	
80970	15353	
161803	24526	
96186	2243	
146212	92689	
24583	11153	
120680	54423	
82735	6667	
153423	10686	
117517	63193	
51581	61401	
142611	3662	
15364	58220	
100838	61922	
38416	11764	
44118	58142	
50675	25252	
151545	78033	
9934	16138	
118563	2783	
87000	40592	
23555	26776	
139534	12926	
181277	66599	
100087	73180	
94623	91457	
29587	68341	
54115	59037	
153120	46168	
19072	99651	
106120	36632	
164493	59293	
151850	73555	
76532	82314	
173635	28144	
70510	50993	
102969	75649	
85472	96371	
18308	37416	
164434	82937	
70649	18454	
131144	87852	
87732	1167	
142271	40324	
54306	84777	
71941	43960	
55017	49682	
110965	13204	
104564	58385	
6734	9833	
103902	70341	
131376	26974	
24058	30443	
176178	92708	
108733	47643	
170786	68167	
156809	62993	
194522	41408	
156886	57641	
152059	37159	
80959	26691	
94473	24806	
152807	21255	
43875	30441	
119814	38338	
13149	66194	
41364	59406	
181884	64297	
182352	31151	
123085	84816	
193901	23098	
156578	56852	
22170	2672	
119338	95263	
60204	41896	
174188	31851	
59435	24427	
176672	13009	
37046	47897	
176810	87615	
46355	23721	
38708	22728	
191767	3661	
56422	1654	
196846	63060	
160453	44890	
190600	61577	
125733	61220	
7713	75672	
47052	87342	
73898	94801	
33317	46066	
198233	10405	
36381	92860	
29450	85261	
96606	17755	
90640	48138	
119654	60721	
176349	63560	
80963	76393	
103497	33275	
194541	71112	
1922	36331	
51712	77052	
196305	56172	
155348	15345	
128133	40134	
32827	20450	
25790	45108	
113750	8973	
89623	48616	
180692	47039	
50353	39883	
136	8975	
117145	4545	
132774	40135	
88725	7083	
166299	59388	
131152	42694	
83974	6846	
156063	93617	
102550	35179	
33903	43117	
194177	99807	
31566	60733	
136029	14726	
29906	26572	
155487	27281	
163113	9805	
183727	69383	
26111	11166	
36708	20051	
22918	43398	
133921	82203	
27685	45181	
184651	67889	
159103	48171	
63526	63586	
182750	84744	
49035	54987	
47228	38371	
22216	11308	
6126	78782	
17556	69493	
3373	24534	
130989	17596	
163779	40737	
166928	33041	
109967	83728	
5780	57897	
161524	48660	
162404	5014	
162788	20797	
197015	14200	
86916	28349	
97070	59404	
14781	64330	
76265	6594	
134879	14147	
44870	4013	
45425	41450	
90199	26292	
3609	56496	
116031	78277	
104100	42126	
156745	30825	
182643	815	
20132	49907	
117315	65067	
104447	6994	
163415	73038	
147325	357	
7364	52696	
65429	64622	
103065	89469	
189065	76319	
89065	51020	
59649	12593	
162102	67597	
89732	35476	
144635	32292	
29458	94785	
37846	2322	
136352	70635	
184848	57114	
101936	9267	
71114	81121	
74317	30523	
8071	30670	
143776	54770	
173136	15666	
190514	67502	
2312	95361	
99455	57144	
36492	97662	
99763	56001	
139782	12021	
186308	87059	
190735	66561	
40299	67714	
84990	34734	
134720	66369	
128210	6873	
10545	36016	
6839	42995	
71518	95315	
176824	71844	
107092	35967	
10434	59564	
124005	51117	
128337	25573	
49633	8753	
1082	13861	
179059	98692	
152019	36096	
122585	44061	
86402	25450	
173953	14910	
162593	35769	
168189	46506	
69835	29833	
181411	80341	
90118	94233	
16708	32852	
69325	73842	
29447	9204	
1720	91304	
153185	22662	
12426	60409	
134578	37143	
109143	15987	
139583	70526	
55568	9138	
1224	87599	
162733	6823	
180870	9069	
79733	62100	
110147	97244	
80365	3795	
133525	87731	
83291	72087	
98040	48912	
47477	72106	
144135	63846	
31467	84053	
111063	85042	
66254	45630	
35120	8971	
20891	6092	
111913	78552	
175912	63622	
125535	73275	
81194	99321	
156690	13131	
167329	77880	
14300	69919	
58144	77598	
24974	17606	
100284	40079	
102056	43956	
25617	94876	
68469	66039	
170924	54725	
90497	14568	
26648	81401	
57208	87644	
57928	68345	
13469	56378	
162654	86683	
23843	53703	
105430	7723	
160171	85469	
66002	94283	
36507	83962	
123394	22810	
171223	79541	
7727	5843	
9439	21227	
31077	59660	
42757	11992	
379	40191	
50249	43585	
70144	80966	
96019	34189	
77892	25567	
154060	81844	
181824	67279	
195993	33424	
112675	26915	
114229	79056	
84601	81873	
26729	98956	
55418	36957	
50795	58066	
84077	42136	
145745	1790	
146615	24706	
116592	67657	
77060	17776	
53909	15833	
152977	32329	
113887	17750	
184723	55338	
190391	30460	
129351	88617	
194286	69164	
81623	25207	
135345	53117	
82918	13183	
107	13648	
10744	84555	
83064	71457	
84865	85893	
72321	52665	
93129	40507	
103160	56768	
100280	74332	
89009	11600	
69315	10591	
189852	96677	
88883	88354	
170843	43601	
124111	51824	
112708	19084	
74534	55804	
30132	19400	
114107	54954	
60302	56802	
164877	53069	
195535	82549	
109953	75723	
17295	41224	
85166	88572	
129815	57768	
197701	67281	
9881	40592	
177179	3762	
45584	32388	
81429	37952	
191605	60318	
92655	32953	
21851	32959	
77673	83289	
178088	6151	
177102	81854	
129264	32608	
127458	13860	
149807	4788	
48807	30382	
89315	57792	
156300	20294	
120068	23520	
187315	86812	
194017	44617	
90845	13355	
121176	30709	
194549	7353	
107250	87833	
190325	1725	
169945	25651	
3961	186	
106678	95935	
112606	89482	
89259	71689	
181782	57558	
46186	12316	
81868	10689	
26480	90457	
23470	3877	
61474	63684	
160412	50165	
9922	82456	
90987	6753	
182606	75642	
96022	94520	
39221	84010	
37377	12488	
95159	37622	
111147	24833	
147352	85066	
159473	71607	
150976	43554	
15929	73510	
24050	11168	
56513	23088	
12391	67000	
134148	43778	
181382	19592	
164614	26165	
101379	97093	
148477	77327	
89745	9041	
16988	89322	
26181	42473	
105148	3661	
97865	70171	
171625	49142	
77561	95764	
131335	4153	
50077	56951	
40352	88930	
5507	2570	
19211	51542	
126457	39019	
193657	36439	
172196	96480	
156063	20679	
110272	78219	
52860	95076	
194997	10620	
158150	57394	
46674	70432	
84789	30390	
112232	51800	
158315	87006	
158662	69380	
62	60478	
124236	69918	
57124	76341	
17454	98948	
90106	6414	
121991	12077	
11569	35586	
32535	86588	
185237	37627	
197083	24626	
69627	34420	
189128	1982	
64327	77724	
164387	9424	
180759	93593	
125183	66603	
142416	34985	
183892	45304	
26179	91619	
16889	58487	
139451	33276	
44095	62897	
50533	86982	
128617	23145	
161500	54131	
150731	84624	
102609	63479	
192830	13752	
194708	95083	
116733	6400	
195521	42990	
126431	5134	
40073	2406	
124913	43996	
116828	76708	
17199	13833	
22192	35557	
146079	399	
174321	85621	
81931	26452	
84741	559	
154521	31290	
187898	49215	
140744	49682	
144911	48232	
195209	23598	
180316	64449	
132536	99347	
74654	87162	
101173	6701	
176611	93596	
156963	85468	
6094	70703	
68093	45613	
152712	73237	
77392	44964	
144964	15731	
183769	85908	
197676	29136	
146875	65553	
97517	13206	
96668	20508	
139100	71350	
156318	10910	
98755	86248	
5237	26832	
58893	8591	
51690	85623	
51017	66203	
80811	93101	
174878	6280	
187212	82234	
40140	34372	
3614	94626	
183130	31918	
146730	31575	
122914	11130	
118027	63247	
88757	41137	
32677	12273	
175084	76341	
52230	34633	
6540	37186	
52055	91451	
33557	24367	
72126	31156	
147175	80084	
88468	43067	
178002	25606	
153790	75335	
197816	58750	
131434	42442	
133537	151	
94120	86859	
23259	68214	
171746	56594	
69132	2788	
37114	36604	
8598	35703	
133054	58222	
120741	91599	
148042	81670	
104728	84316	
10875	13612	
18633	98716	
102859	66856	
48571	37090	
87438	58414	
185119	73874	
137032	15508	
4675	59305	
125737	66980	
18968	70298	
134246	80972	
191902	30611	
141428	9299	
12590	34014	
153123	87046	
118883	51683	
118230	62513	
81446	67051	
135771	46153	
101333	30175	
179883	39397	
121488	559	
35071	51565	
162464	85422	
78604	3243	
189379	31867	
115613	43870	
149208	96506	
194125	49774	
31843	10273	
23389	85977	
122238	3343	
65336	23180	
158365	28246	
167488	51629	
47228	98809	
74260	61013	
86503	65041	
16737	38939	
19621	23466	
167650	78796	
72322	30346	
166069	25206	
55096	53521	
35035	2179	
133498	68987	
26060	67076	
25756	69315	
10613	49955	
60578	53538	
16975	21626	
90851	89973	
54557	72705	
143065	6140	
43522	28002	
47240	58207	
109692	87754	
88073	52715	
33601	81592	
85683	31642	
171700	57047	
179748	8753	
78916	11368	
4401	7490	
51362	35257	
18664	26098	
11036	6290	
131518	24885	
94171	54190	
61146	69365	
85941	47462	
7548	86482	
175536	2313	
30796	6179	
191060	36264	
189627	36219	
192300	37997	
152	97350	
43929	83724	
60401	14002	
147410	51570	
150883	39403	
164859	11002	
83073	48479	
72353	48543	
147485	75232	
157328	47019	
161846	69191	
54546	60205	
16702	56022	
16580	91465	
199430	98614	
193430	67210	
182600	51679	
13086	40179	
118545	64886	
20250	58195	
152137	77328	
74176	64118	
186656	12917	
12612	40792	
105943	17344	
83686	61428	
34216	16323	
132916	6075	
11219	34343	
3683	3360	
141191	77104	
86278	144	
118697	44159	
4969	55264	
133699	67346	
53133	94462	
116492	86982	
151423	99913	
112976	67805	
164759	16925	
77884	8794	
198602	45350	
54600	68840	
127469	59414	
87681	45147	
106439	41169	
37490	91982	
35601	36741	
45358	22699	
118924	47000	
181309	73130	
21375	72314	
180385	51505	
57164	29369	
57539	39161	
127150	50162	
80511	62097	
72337	31493	
157641	17371	
118670	16290	
101498	56661	
96066	57888	
6843	47378	
71434	21997	
89868	35111	
81756	70943	
76466	52450	
19845	24520	
117627	86420	
93755	13576	
39855	47791	
27038	31164	
35925	79082	
133264	74005	
13726	30337	
139181	44932	
30451	6361	
187177	30769	
139926	16226	
186437	75850	
129399	21814	
55790	99320	
74070	31902	
187954	66734	
155087	23379	
74143	6747	
115719	14529	
10298	82110	
1905	94440	
90777	33401	
12030	71708	
41502	66047	
43039	76877	
108176	46087	
90616	66657	
173271	39490	
86690	62044	
152020	28969	
115805	23746	
119259	47887	
136401	46387	
171150	67253	
124287	55829	
171031	9053	
29897	61936	
83265	28503	
195866	93618	
124915	61591	
87667	84594	
143179	51783	
123667	64114	
162067	22040	
123842	84574	
8419	47316	
9147	4722	
61011	83599	
161076	17304	
60122	89212	
180939	15277	
23240	56380	
2703	10629	
143900	99089	
164519	18597	
74243	48144	
155171	39151	
148910	7221	
113693	16795	
116174	30960	
104971	70304	
153199	92574	
167653	49746	
154926	76051	
102445	39365	
23832	85746	
141407	21935	
48865	17791	
66679	9164	
126078	99083	
43738	47611	
123295	96975	
15010	97382	
26764	66228	
149833	31391	
177051	99055	
156977	17477	
135116	84554	
152461	18918	
82369	33213	
135600	4318	
67101	94684	
77104	80830	
133175	63850	
131062	85608	
95739	85995	
142821	72183	
46493	87895	
159397	8283	
39035	6314	
175371	92033	
152975	80728	
117415	47826	
122381	20766	
54953	46578	
48863	76435	
125936	34184	
44603	30270	
1585	92158	
131229	44289	
158016	71710	
16038	8179	
7422	48796	
128017	22380	
17312	83251	
60174	9401	
98455	53319	
53117	79439	
127649	9930	
17672	59484	
117100	18266	
176797	61849	
194978	2855	
147463	79324	
62934	35346	
85224	39593	
54409	33521	
168085	68232	
82840	24560	
122638	72371	
129286	73681	
57752	54150	
188706	3700	
34617	26169	
182293	21617	
41744	82569	
25674	33378	
33678	75666	
48698	34078	
137621	8825	
103635	16416	
172907	54629	
103364	46566	
60250	20686	
1959	43381	
161384	6574	
173836	8442	
108462	10741	
79518	61196	
96920	38136	
56629	46061	
440	79849	
109559	53838	
121414	41409	
130283	1298	
6392	99706	
147996	61963	
27002	8730	
99430	71841	
26379	45833	
149088	54353	
150772	32323	
172902	71410	
109221	47241	
52481	39475	
83437	30418	
172085	37727	
136661	45952	
61864	74947	
115610	68333	
186346	32806	
31750	61251	
130021	76439	
98282	22538	
5282	60005	
112570	55965	
186805	29575	
14981	470	
65287	57116	
74255	20200	
98558	44364	
1549	73227	
76171	72974	
149372	33297	
81487	45763	
51422	79063	
24875	18751	
143442	632	
196002	31592	
124238	48475	
162989	23702	
118268	61389	
138588	73499	
49839	76777	
157220	62684	
10945	62356	
192201	9917	
100874	3973	
23977	83195	
30271	50241	
106786	62611	
41188	11141	
170273	27232	
101295	46012	
94728	82722	
92347	47025	
175867	70777	
42277	38046	
67144	70640	
199623	90818	
159152	45303	
163407	70930	
142230	30313	
182459	15814	
141443	72621	
100211	48084	
17748	81303	
138626	81434	
8257	67534	
115955	2772	
99018	86281	
76228	43118	
112192	56562	
184969	2068	
10413	26700	
184032	2309	
183329	81393	
136717	7493	
190234	98612	
168114	51921	
159375	24198	
16108	36878	
64857	98708	
185740	24442	
180670	49869	
151984	65188	
160156	26049	
162622	57272	
95855	62468	
37180	18642	
196927	31698	
27855	77652	
43944	22125	
170639	49363	
102087	23106	
86211	27179	
60030	37290	
24766	73746	
197285	3980	
38997	91594	
150030	39423	
153275	63120	
91762	75246	
138684	55186	
186172	93652	
108946	72542	
133298	80038	
124455	85813	
150780	87120	
28584	5406	
21459	1463	
146562	4663	
127175	53470	
70845	63654	
137900	84677	
178225	28205	
115874	23275	
150824	44028	
110464	83572	
102802	19264	
44637	4869	
112223	50938	
22010	18252	
120189	86155	
105423	38141	
152430	30539	
52913	58007	
119172	83193	
145180	83302	
53628	65388	
55715	84289	
94773	9543	
53681	59027	
78347	91883	
165755	98295	
82901	87655	
21636	27164	
32503	73419	
153228	11304	
198052	1018	
25558	21785	
97971	53694	
156053	67718	
183837	39669	
165106	86629	
36049	9992	
166908	31013	
196980	18077	
65325	32539	
37560	14114	
95829	79451	
14744	746	
1190	55452	
172653	19829	
125019	54814	
182256	67687	
37253	41223	
189069	57306	
67379	30792	
181728	47887	
121725	51967	
118862	57120	
53421	34294	
25731	36433	
8715	30088	
132931	34629	
107204	81796	
58543	47885	
145526	55178	
165527	99643	
135707	40434	
125686	87669	
146255	86252	
81358	1093	
169663	97442	
57953	37676	
50224	33177	
70857	16663	
91881	54487	
38261	75882	
53439	72446	
94464	67448	
62075	30870	
162991	70613	
15913	78921	
129863	59427	
159360	65256	
34633	39016	
59049	3083	
199371	17473	
152557	12438	
120564	30511	
186560	81463	
34900	88176	
98212	38411	
171230	6057	
79100	63392	
153603	14655	
89454	63925	
178283	17061	
142387	53022	
176722	26159	
40574	12612	
11006	24324	
117510	57033	
14041	63859	
89906	91657	
57839	95325	
85728	36540	
77444	49232	
2707	78968	
19219	3859	
21687	12723	
168799	97789	
36753	1446	
71288	36513	
20679	72268	
190029	57828	
137801	58666	
197224	74222	
150619	87786	
109962	64830	
173697	2015	
4707	51864	
89094	15021	
181166	32634	
187944	40640	
174247	36301	
109795	95706	
91626	58839	
16216	14347	
122409	6893	
23450	50136	
194122	64485	
155158	52286	
171291	41257	
72476	53776	
111283	62120	
97422	40701	
18406	57766	
176931	19597	
44580	63252	
191769	74473	
170030	78875	
81589	50554	
198902	47505	
151544	72713	
188115	20654	
124256	93446	
144478	49144	
39127	86117	
79148	218	
95485	5634	
95463	54483	
197965	66853	
170571	94123	
151790	32864	
143035	36544	
40408	84470	
81597	18815	
142561	12342	
130777	45359	
190435	24804	
148937	52646	
150284	79737	
105437	73855	
129154	6337	
100846	51427	
42673	63202	
134844	27140	
79602	99836	
44775	20297	
192601	31948	
163974	91299	
44763	32522	
64232	42943	
187674	86835	
178469	23444	
84623	4769	
121247	4636	
47827	62837	
83802	9151	
89482	33751	
54005	83306	
191532	56212	
56901	54751	
10993	69959	
188877	23462	
23257	34930	
136283	71233	
12373	9227	
151554	61342	
80661	24276	
28911	89605	
82991	72514	
105450	46257	
113001	95615	
49451	43260	
47715	54379	
10966	70610	
13220	17598	
132309	79496	
40767	19432	
103633	39269	
99105	20921	
50253	926	
169722	30652	
152671	15616	
81350	36862	
108107	51014	
126775	49581	
179709	65323	
13185	31867	
30051	7385	
78146	21378	
107941	31936	
83531	24097	
101826	26210	
35151	2948	
135176	83595	
142503	63683	
171631	12253	
20351	48161	
81427	37450	
195553	46996	
181389	33723	
125148	52580	
148333	36589	
79376	61740	
174549	60763	
142745	61054	
565	90198	
48982	24099	
10846	78162	
48661	27808	
89285	90010	
30876	38900	
180887	23524	
11414	84190	
99187	28222	
40281	46523	
185097	50120	
81936	20749	
84749	10555	
101834	58999	
141719	93671	
111518	71972	
107674	90490	
1144	78184	
182783	22588	
20613	4350	
131293	91032	
182903	95953	
71959	34517	
85109	15670	
138771	3395	
133410	86742	
35282	90704	
70025	14026	
96433	55322	
131234	63711	
155579	70079	
73219	79097	
137960	39152	
91622	3251	
102007	56868	
84563	37828	
58723	19560	
148138	19677	
25285	37749	
89487	16111	
125574	92538	
29490	79402	
129470	96472	
173241	64993	
184430	38605	
85005	73001	
55062	41095	
139902	82911	
172148	34810	
49620	62057	
184667	13517	
189107	99764	
157676	55983	
90986	72989	
44083	65767	
59672	63564	
47136	20489	
79995	28475	
178272	41156	
75926	86868	
41175	75384	
155390	5592	
126909	14405	
61954	92508	
191570	49566	
162165	60109	
193663	47708	
131610	4276	
119371	97360	
183786	45845	
110198	71024	
121988	52529	
121781	60499	
76210	23852	
64651	23000	
187283	71849	
8321	17599	
91883	54289	
63618	8955	
118724	39186	
198741	40511	
87742	16900	
188663	92662	
34106	14823	
53012	68495	
6815	52360	
56034	90837	
133895	77410	
110042	17564	
94538	80289	
29268	86519	
60581	41730	
9343	93127	
19974	12247	
57466	85774	
85046	26855	
17041	58562	
132579	46385	
171223	10268	
101321	88624	
158812	24272	
159293	34266	
39691	10327	
19798	50723	
114467	85641	
46456	89215	
119952	72038	
136446	56165	
172965	52211	
97795	56367	
84984	60258	
142541	91869	
162267	71273	
11287	79097	
101426	93237	
188154	4341	
184758	42936	
142711	45233	
99717	95997	
136995	58264	
20323	2332	
12656	68618	
116305	22249	
191700	7797	
147720	97767	
192727	51644	
43858	43418	
48574	85210	
131654	66618	
135567	91615	
173150	29763	
12801	74585	
23414	10634	
138818	76110	
51427	94570	
137508	1862	
71854	90043	
194405	54725	
118444	89508	
46873	91382	
60155	88552	
83318	98179	
131227	48252	
49980	13152	
30182	54392	
172799	46856	
9902	19724	
164882	90752	
125169	47850	
129106	26455	
91771	65985	
114764	26255	
9561	65674	
173004	42709	
43573	63675	
183043	8843	
127699	60793	
175508	29959	
74407	4938	
54459	67573	
126928	81288	
96218	56184	
123061	69746	
10146	23757	
171643	8860	
137882	49680	
80352	83559	
191439	2744	
110327	51244	
197145	22013	
4928	51633	
195333	66554	
49763	39038	
147940	25485	
184777	61289	
81327	16636	
170711	43597	
90517	52338	
86920	72505	
186403	53318	
45414	57669	
86031	13660	
179941	51936	
94049	27781	
133852	53060	
163903	93410	
45729	61003	
126803	39366	
104447	47227	
111579	70169	
82326	90141	
151692	46744	
166608	99115	
149028	69722	
12604	64903	
167115	85838	
45448	49672	
135653	84032	
5855	75855	
85047	31162	
143005	60057	
78579	58663	
75627	17293	
137122	96051	
88892	61813	
178284	61390	
43363	16585	
25287	86895	
28110	54662	
191738	68213	
185955	88702	
114317	71913	
82485	24393	
27151	86463	
134819	61178	
16259	13627	
179533	41484	
106280	32177	
143924	52539	
182436	7845	
197933	79567	
31116	83568	
167938	68498	
176723	64164	
57446	25763	
176780	27847	
189842	62755	
97309	75963	
32704	51117	
74498	13630	
39043	84963	
187003	94061	
195457	16611	
36948	23363	
64335	96568	
102991	160	
15591	78381	
85359	93189	
21384	28668	
102051	59835	
152490	51813	
147214	23507	
23133	39450	
120815	10888	
177021	54775	
120242	40096	
30740	32399	
160018	71634	
58060	70945	
58473	4514	
60175	19626	
132629	38344	
175677	58163	
116681	90190	
193673	46699	
97453	96664	
23601	16112	
122227	37789	
118552	58279	
133368	77684	
45825	78379	
97746	51082	
13610	33602	
80188	44719	
43267	29994	
18577	30281	
61267	1580	
23905	53476	
176614	81901	
81073	69369	
81443	68228	
108542	86092	
157865	7280	
168331	95575	
65389	77866	
186435	14751	
156526	36823	
11840	46649	
85503	67437	
46633	37209	
195907	59231	
7029	15218	
47095	46663	
90191	91951	
132393	55952	
13906	13516	
174279	44509	
10483	1010	
85266	15960	
173310	90189	
30258	9787	
113081	58732	
127330	42005	
32677	96693	
88075	81593	
138146	22402	
172463	77929	
108466	18812	
138940	9115	
175830	93618	
4801	45093	
86804	33526	
118332	41738	
165466	34932	
184337	76193	
46012	39824	
30232	35550	
57690	71547	
106381	1631	
194717	21521	
36715	41301	
14944	26835	
107666	39757	
160939	99164	
189220	96442	
148570	63298	
130160	49025	
162908	9834	
5702	29761	
69847	88200	
25066	64508	
162153	43250	
30307	20423	
185674	78240	
95347	31210	
100237	56163	
192480	436	
157381	55775	
53617	1854	
60548	9318	
30645	44474	
4991	81938	
149180	33848	
124237	84318	
74409	13972	
1038	44065	
148831	8320	
68840	75657	
14425	36714	
121453	96688	
156374	67721	
87513	80702	
157553	78569	
111543	35546	
178574	73937	
154594	96718	
170097	27085	
171561	65910	
121833	2973	
132044	66532	
64169	37657	
167395	15188	
87734	52735	
82782	15175	
79292	92187	
159655	22846	
153852	45362	
102948	27765	
146784	48938	
10712	7321	
49136	20409	
141929	32199	
165020	51657	
65212	24675	
84281	11589	
95228	66898	
141065	51107	
4026	80244	
196019	73358	
30127	53505	
128785	37134	
126876	17983	
92776	58710	
84882	82205	
15411	27627	
113678	65584	
126232	17740	
124220	48711	
107772	82081	
55260	2028	
55090	64612	
125122	62170	
161870	67334	
189047	17878	
129752	22816	
77309	87179	
165468	82488	
111920	84998	
144607	56396	
73864	75179	
31916	42270	
32507	83089	
118667	29051	
66304	9569	
123283	67625	
150253	33958	
79703	89005	
100226	55153	
139964	48087	
34686	30765	
124139	76107	
5423	41977	
15393	29292	
195656	97671	
116899	34758	
118250	68529	
72463	79960	
93509	9427	
164942	83037	
21912	35496	
91046	81110	
104404	6436	
146220	40533	
82718	1291	
189271	14824	
169908	83373	
86383	4000	
139111	12575	
31779	45694	
118534	84407	
28666	53209	
88027	33572	
178722	34798	
38607	25255	
174501	68196	
33896	14034	
100537	11994	
165299	60635	
88502	19472	
81405	43964	
196834	69871	
63291	11595	
115112	16342	
6409	753	
35752	2466	
111247	97610	
129511	92985	
69504	54776	
53607	67347	
8956	70147	
11730	35173	
54550	80305	
43536	70667	
73903	3742	
40440	2513	
179009	67608	
93538	42527	
51896	66202	
6427	64223	
67578	1539	
148530	39692	
164936	90386	
6255	72185	
148092	58657	
120419	94554	
36274	7867	
57627	61587	
136643	16634	
158126	13052	
22189	45185	
146742	50925	
107790	94131	
188059	14540	
97807	75343	
84619	81232	
40286	24393	
97158	59280	
97235	9701	
169813	24334	
190196	71346	
68954	46297	
49108	50785	
130563	75907	
160918	56225	
76888	27361	
197647	56697	
159476	51256	
124105	95265	
76945	85002	
130532	91805	
103164	81692	
130264	58550	
26151	83235	
141525	15095	
158493	62155	
16971	13953	
183248	81316	
154118	19851	
166478	27465	
70769	38394	
175826	22926	
1787	43321	
54647	48645	
178454	66453	
58184	30957	
33436	59320	
70386	47032	
105484	75296	
149979	84920	
15667	11963	
41675	74053	
187878	12129	
156296	88013	
