397862	99537	
286107	57945	
298518	73374	
96524	57730	
286451	88771	
209253	61475	
135443	65102	
374212	25706	
25290	41381	
11236	62433	
133447	37720	
315134	67088	
64014	49135	
83549	71999	
155533	72322	
388861	5977	
211678	45928	
88543	8301	
333720	8710	
79468	47438	
329554	24713	
70915	58810	
136373	64687	
391585	70488	
172477	39648	
100396	56218	
215564	506	
192860	13570	
347371	1162	
109767	65089	
200414	50806	
282631	28027	
245858	55958	
292745	60038	
167749	61732	
169461	88240	
106146	85833	
41013	45952	
372600	68758	
331940	97301	
13030	20948	
370133	85452	
93318	12755	
217085	9181	
35555	22847	
218622	18052	
138776	89137	
394385	62909	
181894	77602	
238094	20296	
169393	30490	
66907	35757	
203320	47686	
168047	31161	
321647	72039	
214914	74086	
367899	10119	
397011	98936	
311113	4071	
159381	6436	
227147	65780	
155639	81899	
172240	80217	
292047	3684	
125343	71917	
249826	86904	
367088	9772	
257234	67271	
377959	10500	
130724	21672	
375853	43526	
60397	39373	
115501	64764	
140570	4517	
352232	53978	
82008	11547	
108534	59661	
310694	69851	
161306	45744	
57205	51861	
77696	41501	
240504	63002	
7317	45472	
292494	29091	
276739	71303	
274250	9746	
96456	72598	
8091	33840	
78706	3384	
240669	15445	
383865	31087	
106875	25221	
210361	98060	
182526	36568	
187402	19450	
104247	83698	
248445	44693	
345925	88849	
63542	83320	
326852	71654	
286177	60660	
43858	62298	
381010	88348	
166335	337	
70077	70045	
34640	21324	
190862	50380	
345776	5640	
381287	49015	
173044	15524	
197300	59997	
21705	4961	
392555	64409	
369981	50882	
386533	15449	
200614	28658	
341972	26094	
819	74180	
362081	52444	
354061	65302	
386275	62961	
156201	19791	
305469	48275	
64557	82855	
206420	42961	
271484	5414	
173611	55483	
90208	10788	
206366	62734	
245715	77136	
190776	72263	
294506	98412	
315569	14713	
384735	8693	
255751	10746	
357561	59713	
293431	14071	
119578	60193	
107544	39336	
339365	95366	
92117	54687	
170249	32928	
267525	24921	
171695	68609	
14313	73783	
170748	24384	
214977	61190	
216131	7577	
360011	634	
378443	99857	
10585	98330	
94839	68600	
147213	50772	
85400	62471	
157236	43601	
216012	27177	
97341	44387	
37904	31862	
90325	11323	
228074	87930	
179488	49624	
246316	20821	
51349	18041	
42213	55099	
251254	13492	
231786	60155	
117099	86911	
280316	3741	
52922	74059	
62742	15333	
14501	10000	
245078	67028	
347745	90851	
156549	64013	
170926	57285	
291013	96821	
376087	93525	
88790	14932	
232648	23494	
389252	73144	
186887	9867	
138929	66392	
305105	89454	
146171	6806	
392978	2464	
92937	82334	
138239	63242	
167287	86347	
10772	38467	
365404	5449	
252069	50170	
293876	23509	
181923	46259	
257391	98144	
338926	95695	
109141	55634	
114897	80387	
360084	67372	
1567	3403	
13095	55558	
94439	50647	
357	54550	
392406	77603	
76516	53842	
57258	48933	
70664	43757	
319823	37216	
60459	15485	
332824	10677	
178282	66366	
211099	82585	
129546	30831	
3497	99745	
394886	36985	
341736	62041	
52278	20624	
182159	4597	
394141	94802	
129854	90527	
67663	52461	
147576	68687	
126973	89725	
57278	28473	
166559	14675	
31689	78399	
81084	20721	
333283	48583	
351961	88945	
22754	61448	
83836	81830	
224450	91774	
245851	41690	
271966	82429	
371494	42934	
264907	12321	
292974	85824	
104273	82788	
317873	49055	
362375	47657	
260227	22938	
170378	13014	
195289	59998	
107481	93695	
178165	70142	
1872	6428	
45034	26933	
204352	26588	
356811	99527	
262055	8147	
151796	83717	
145681	41071	
70516	83247	
345738	70056	
293398	59444	
206270	9206	
7690	1621	
337072	15261	
199349	75816	
213395	14147	
43410	38393	
114632	52738	
388035	74250	
377333	30328	
246456	80410	
135486	91131	
63226	21092	
109475	55403	
186645	96126	
69878	77376	
4768	53122	
108663	55810	
159594	65226	
238350	48504	
242243	75988	
24100	48280	
330852	3141	
389534	2748	
64892	55626	
37494	23318	
383064	85433	
277240	12922	
45741	33270	
88855	48954	
46853	60210	
100713	26063	
163524	37581	
51782	74994	
279383	74524	
223096	11595	
115832	41414	
277919	98561	
223519	6696	
168228	16848	
112776	91225	
127320	18681	
167261	75591	
84136	5267	
321025	19712	
155519	89855	
57081	63693	
132152	8473	
314102	65272	
294974	27114	
75651	25679	
286531	37435	
370759	94817	
253337	18724	
2936	10373	
366640	99234	
152029	75130	
41133	30311	
397693	36616	
5667	55594	
295145	59781	
9200	72864	
286115	66740	
271159	45603	
298154	39752	
177013	97678	
262051	69639	
161602	57163	
281254	4905	
200102	11619	
56353	13664	
288150	1141	
375789	33713	
72714	72290	
69739	94048	
328636	49028	
31962	46922	
106238	31103	
372921	43179	
112696	4112	
365011	27137	
386302	32162	
388460	92936	
188618	22751	
102534	483	
77147	43139	
210512	21212	
155817	99692	
125868	96707	
318083	46318	
114524	26035	
243655	5124	
169928	69106	
235070	71265	
151534	88087	
41105	8932	
273894	87653	
287980	60553	
265105	1718	
239534	11580	
111710	52691	
390090	83208	
341304	77407	
378429	96078	
331280	37268	
218668	38833	
154626	17573	
120857	71278	
97062	79266	
94913	88553	
269942	378	
201622	27875	
60503	45211	
64212	69800	
176198	43285	
336834	7652	
123040	70972	
390280	79190	
277261	65132	
353831	74876	
380170	26631	
261528	38830	
83730	8698	
16517	90727	
336617	81182	
390558	17661	
57349	13049	
265626	71954	
326169	77061	
115147	35171	
170175	1929	
228955	11965	
339521	63395	
257064	89072	
128004	53895	
71482	95292	
352529	8705	
189149	99976	
379329	98582	
7136	94513	
238085	54409	
279400	16319	
105551	65721	
313201	49460	
358689	27015	
254819	30333	
37552	97686	
223821	15051	
293300	43403	
372416	14363	
124751	30356	
270538	61777	
391959	20069	
144270	52356	
104770	47357	
121725	20882	
162541	43719	
250931	84884	
331401	92124	
109424	70349	
161250	84038	
116785	47292	
299981	92096	
280810	82320	
322414	71993	
397027	60059	
267556	94583	
327980	28447	
48913	99096	
295358	13222	
146249	33843	
399664	69326	
93462	38525	
42131	32960	
33253	13416	
167146	86145	
327506	22758	
74825	45986	
352331	15115	
295432	32402	
336355	60784	
136868	10676	
335541	38708	
338740	62763	
283123	89533	
146179	31025	
22794	39932	
30414	38663	
254452	16815	
385307	51239	
366873	66559	
17972	47445	
341090	23818	
202303	28212	
52445	13499	
38651	32053	
19846	90389	
247705	31465	
52920	58607	
373044	46776	
237488	14969	
340463	90091	
62009	45596	
320682	63299	
36090	95424	
359136	95788	
262488	22183	
87969	47884	
306825	54262	
234022	94038	
27447	89524	
325398	80283	
223564	11691	
228180	89472	
236256	78796	
27651	1162	
52925	51535	
303511	52342	
50699	83255	
74265	98917	
384413	61172	
353911	10260	
361302	50082	
279685	51114	
320825	31535	
162964	37003	
395021	59290	
237741	76362	
193065	60535	
199915	95995	
279265	14127	
354290	97766	
338317	16772	
327951	26967	
306	98994	
50286	8242	
192848	42928	
174578	46083	
276808	77974	
93493	87892	
239591	12921	
341404	72760	
201235	52306	
158997	64453	
319248	37084	
361712	3487	
269808	40924	
161879	13166	
365077	76859	
194539	58897	
56420	44207	
335997	63532	
90376	29944	
125286	51389	
42848	97894	
306180	36173	
273542	32119	
202449	55554	
291581	79710	
178849	7408	
341494	84127	
245240	9391	
309823	41399	
252549	85224	
385993	70009	
40895	26986	
319316	39507	
245147	14553	
269625	82063	
162535	92518	
35540	13013	
203334	5913	
8460	65038	
347593	30026	
280320	11075	
62246	37200	
192463	44516	
314007	94289	
52996	22916	
242129	61592	
89373	95394	
296095	64772	
310454	99875	
330907	55037	
242007	84314	
15369	11553	
332886	83049	
136272	37693	
287850	26369	
25750	68983	
153038	38086	
269175	89224	
259086	35790	
294625	68871	
143474	92296	
216334	18496	
283140	3769	
44959	89060	
233662	52193	
277202	42042	
181845	95260	
341472	14547	
264604	30213	
134646	40635	
257815	7957	
276429	13771	
134813	26665	
291048	58524	
336168	54881	
69610	38870	
155965	41445	
389649	36902	
212338	20930	
261971	65550	
398625	46738	
170003	93686	
15784	57978	
13824	14016	
32345	72685	
258059	62393	
334469	19021	
297090	51564	
224288	57873	
103374	23536	
163473	98114	
335173	27874	
255129	18848	
130733	16237	
171997	3682	
56654	69701	
206353	91867	
177843	7060	
35779	66423	
312445	69420	
236482	85924	
319715	96539	
355881	66286	
92873	26076	
327947	26435	
33148	79177	
88124	76693	
220552	34446	
119866	46973	
292406	61850	
87991	97821	
137638	66415	
60484	35486	
99716	23704	
137243	98200	
330346	29082	
142473	27984	
352850	38371	
187382	50427	
350518	88959	
242066	38721	
113606	33674	
110494	18557	
323269	49024	
23381	90945	
108161	44623	
76917	94038	
88173	99406	
178925	545	
369373	95143	
333604	37312	
215389	39279	
100963	72532	
310829	12727	
93153	57145	
325469	64507	
2154	74033	
217217	63799	
189995	78303	
204050	19578	
276252	91374	
207713	83378	
290314	34898	
45880	52231	
11200	87430	
243343	95972	
296017	41300	
179176	87471	
358405	24116	
211912	82906	
215902	11724	
356946	89618	
247366	76149	
192385	88565	
265174	2654	
366849	44353	
10821	15754	
300971	81191	
3307	39860	
92060	68062	
272497	61203	
281840	91731	
249368	53080	
90912	29054	
356002	57492	
186870	98897	
200800	44567	
359720	1673	
217817	40883	
312985	97543	
35604	18463	
378408	15256	
241155	2935	
399282	37328	
322188	26657	
277931	24758	
19892	87498	
311508	99609	
64490	40815	
285465	31904	
266350	73784	
69387	8478	
131292	20222	
78453	48836	
101465	86733	
349853	97649	
174425	61797	
76697	35493	
68106	64538	
334026	94867	
187360	70844	
229626	66804	
308798	7985	
211854	87576	
55742	27773	
345704	20792	
254877	44228	
52827	93159	
74566	62918	
286027	84743	
330233	50473	
67681	83735	
269976	62261	
184297	6090	
309006	61208	
48968	31219	
293340	10762	
37277	45372	
258882	93418	
387314	2839	
54662	37639	
277023	23243	
277091	23580	
228155	16048	
320657	27347	
158912	83733	
207469	36906	
213050	91166	
212550	82866	
90540	3020	
105155	17555	
357248	49749	
136820	57966	
308392	47954	
85747	5435	
262997	2231	
276407	29809	
223443	47965	
167925	67460	
169983	9019	
34994	96776	
316646	56820	
37482	8019	
62460	92329	
295766	35265	
311542	23215	
321246	97489	
319300	16187	
269211	237	
138030	83290	
105607	84999	
145930	62878	
244036	97310	
30615	66610	
99589	1120	
385530	59246	
797	32073	
285522	73734	
33570	59018	
341370	5948	
363070	48645	
315226	88471	
337042	65397	
270954	61547	
106182	46538	
25029	92343	
291249	65937	
62822	62094	
21922	56595	
361089	7981	
182473	61332	
146304	33132	
160453	27931	
310040	49232	
80971	2930	
223368	66684	
316015	81283	
238702	16359	
285715	95138	
388806	13481	
192617	80906	
57855	14575	
150054	49727	
363324	21198	
190661	1843	
42020	75700	
99956	53220	
382694	14073	
344863	1762	
323148	21013	
9112	5614	
282107	9420	
155104	51166	
392645	18212	
313365	44766	
287531	26839	
293751	40048	
260978	11076	
120600	54420	
230624	16671	
298400	12770	
150675	27369	
104506	65748	
277631	97754	
238239	58977	
129666	91898	
369725	98532	
105126	46544	
196867	92923	
388850	62226	
303436	13644	
23661	93627	
239845	18113	
261808	28538	
273085	41172	
277671	89831	
119080	14374	
295908	91664	
47696	85800	
123167	66674	
378040	74589	
283086	63620	
291566	40023	
296925	76268	
321613	86654	
185611	47285	
105964	48943	
29409	3096	
378791	25985	
267214	20087	
397511	14915	
32484	74793	
187089	57472	
88361	99759	
135016	85381	
43419	71269	
223071	83897	
124612	65685	
22751	7179	
242037	49349	
52145	92938	
43682	43792	
180778	32653	
271194	44754	
367792	97875	
378849	37757	
377452	4516	
207211	23049	
91662	96471	
392183	87368	
34743	9293	
245830	41208	
144136	54906	
231927	79633	
186181	32452	
140993	3326	
259365	59747	
349132	41448	
163768	21737	
301740	63406	
23925	34203	
250747	18321	
16991	15197	
176401	29996	
360276	26285	
361699	76545	
162546	19589	
40693	86926	
279078	53475	
132093	5534	
384210	72742	
289942	85979	
382490	39311	
310301	51458	
28876	32327	
57004	42639	
128234	73535	
118449	89815	
40661	60433	
86186	76309	
370967	80006	
361471	95388	
214476	87665	
236155	80395	
277678	75737	
104040	42110	
254780	8757	
298567	79009	
345351	38511	
209065	30143	
24089	93418	
230317	69273	
321410	69984	
3095	20467	
291840	66116	
41864	87624	
202698	36679	
205920	12093	
297721	46902	
105261	9779	
296468	55008	
332622	41814	
123958	38485	
53544	98355	
67166	66665	
307972	38758	
235859	30136	
220292	11793	
189490	32388	
156224	37384	
173333	39738	
340866	5289	
49250	91699	
380442	21386	
226093	91062	
324702	64267	
279627	1371	
283073	79530	
393588	55658	
169358	40021	
389524	14945	
293442	95769	
127534	32852	
259716	97977	
88301	99759	
94018	75067	
286409	75351	
100457	48381	
152914	33551	
65728	63525	
125853	98647	
187490	7254	
293576	1294	
343382	47165	
110890	85848	
184653	69835	
361372	82234	
160375	45214	
324447	86690	
34562	37336	
176169	33220	
239536	40848	
312015	58143	
167315	48423	
185360	52351	
78184	95699	
377339	21243	
205582	32536	
129406	98974	
239905	58101	
251149	60387	
245943	97082	
325739	69113	
316471	52119	
103832	23366	
233041	26383	
269015	24104	
372637	24619	
388571	39382	
269012	60907	
115598	71078	
111653	77752	
197757	32424	
48053	6965	
257122	54062	
149814	85076	
306255	95087	
253218	2757	
113525	81793	
175125	12104	
382351	98820	
352069	49667	
99950	286	
84127	12912	
368417	76385	
265598	33166	
292416	92264	
146186	95832	
10710	55104	
109483	28818	
302440	32068	
390569	49439	
80678	74080	
260194	2640	
122669	55127	
69927	75479	
110327	25888	
248243	98233	
190560	37995	
74056	47266	
301653	8258	
6632	63507	
228379	49130	
92717	65782	
107833	82153	
224581	41810	
169732	69249	
322574	82202	
211525	58586	
220106	68767	
20744	3806	
159615	98086	
294404	62	
33646	80053	
239266	17138	
370605	48582	
165932	49502	
343011	69534	
16531	90416	
368288	23511	
93405	44645	
282199	30233	
374953	6667	
25081	3752	
165216	27841	
200622	16535	
216570	99922	
41242	94218	
245698	63338	
17081	72327	
331160	25826	
391424	58232	
1145	26021	
278547	32316	
136957	43672	
264287	26707	
89722	20179	
67852	41068	
329542	90941	
153359	19883	
66970	64419	
31963	71606	
21778	9652	
167607	98429	
342736	380	
1579	79205	
195137	64667	
58772	79759	
312439	90114	
196311	33609	
84534	54249	
234418	92656	
53258	32176	
200750	99680	
8469	39888	
10289	30043	
268775	33340	
182831	64018	
365061	87290	
180481	40178	
219148	92664	
304462	41389	
188272	29100	
44837	70244	
261981	46797	
312365	80559	
67774	14087	
53620	88425	
162267	44607	
316643	60826	
15133	52548	
195539	5922	
347885	67278	
188216	76159	
205627	34422	
82939	42844	
107547	56208	
10214	83958	
394633	40937	
9401	47947	
203853	91194	
383705	35297	
66553	46118	
308008	40209	
146576	99926	
129904	1550	
388929	24878	
95992	26006	
119760	79468	
270009	32852	
91926	764	
107434	5230	
105887	23099	
218296	98578	
396529	92454	
341842	952	
335084	68766	
124192	50644	
38861	99162	
108371	97628	
31180	11913	
171287	6288	
210790	4963	
56614	714	
359349	13674	
62838	83203	
255866	17762	
18066	49758	
29373	63178	
242183	9366	
382476	75831	
180468	86048	
377183	42124	
170437	2204	
67228	77271	
200825	82174	
354229	63754	
109726	95219	
44271	4949	
109535	65522	
190014	26973	
305972	29440	
372044	19195	
334263	26432	
219289	33907	
103831	59253	
156861	52975	
174245	7829	
278984	97880	
135180	11341	
78794	94289	
324510	7627	
365678	56144	
327881	51596	
218433	11705	
338472	92514	
386705	16184	
260917	35776	
23152	3195	
257949	98054	
344920	89514	
294956	70020	
280552	15108	
230631	41869	
366285	20887	
224569	46138	
95292	69659	
325445	87223	
35227	18284	
231642	22574	
10687	68835	
329093	82318	
342096	49904	
94655	98743	
137289	10197	
191303	30277	
274972	36545	
1035	44855	
298738	35560	
275008	38107	
98320	10396	
139153	9464	
223957	2283	
280947	85751	
273632	68916	
395159	17134	
38734	61190	
189305	9066	
212385	60536	
137622	97561	
84284	97023	
237882	11954	
345866	61295	
104695	57153	
314175	24912	
279858	50067	
220086	61724	
157015	92442	
312954	34675	
263852	36381	
381537	22012	
239811	12096	
250577	85208	
88201	25611	
78886	11108	
23676	42457	
158380	92299	
232698	14912	
179399	89157	
106548	65495	
98610	32177	
120001	46185	
285028	22538	
235215	45845	
394894	44232	
237428	18783	
191553	26134	
116003	38871	
192813	7276	
48570	74596	
303749	52905	
290359	15596	
287230	11534	
184587	34979	
301045	50457	
123527	65805	
233264	64669	
115827	45073	
228285	51131	
173245	65949	
198646	77631	
251727	22096	
208934	66713	
118905	9128	
207814	6037	
258061	59785	
385120	90586	
108298	11846	
243605	90012	
298480	19599	
154810	76319	
4659	36983	
103836	2985	
86218	16544	
124772	12833	
114918	69381	
45462	92202	
123456	50948	
292659	86	
274315	41319	
378367	35433	
48393	70414	
257373	90956	
205498	72154	
18006	75337	
362798	27640	
235064	84650	
389756	21832	
106331	83721	
303947	92105	
114175	62067	
61325	78658	
115281	25982	
384588	65392	
335116	17763	
389277	24231	
66620	8154	
331569	85927	
272542	13682	
139017	413	
224804	54153	
345674	95922	
135061	30766	
71078	36052	
343888	97424	
146298	4735	
278064	31714	
136695	29416	
399243	56495	
161655	31174	
100437	26100	
342001	81405	
349539	63358	
49416	48200	
12361	52960	
325053	21986	
371172	69328	
160069	99570	
225011	95295	
214262	47121	
181600	1460	
15451	23672	
285	22597	
301798	8459	
33066	57393	
127557	54876	
261426	23484	
152909	39869	
66901	5735	
14739	48742	
79617	35723	
234650	60319	
61433	24146	
201254	20970	
316024	24147	
96687	28401	
277870	97160	
233969	51175	
130409	16621	
252960	27966	
73231	58295	
180281	94788	
158664	74703	
44020	81498	
198520	79786	
184022	16084	
36458	94310	
133346	69670	
42184	11555	
289647	14448	
302662	18331	
90645	99496	
288223	92959	
213825	63361	
128568	8272	
215784	79573	
235808	18839	
63321	73012	
394681	15521	
163114	51529	
21296	31803	
52564	99909	
274855	81222	
215387	38763	
386613	75702	
251429	26711	
125955	28685	
163949	47500	
63895	44399	
331343	98552	
347949	43425	
360963	44742	
307009	58755	
145703	16127	
317610	41864	
179892	64158	
9952	88814	
234003	10095	
281182	43870	
67400	32323	
337826	35009	
351692	98547	
362194	33148	
374393	94223	
173817	31050	
75679	36866	
382318	72725	
31156	64867	
171093	82033	
176423	93306	
136127	25429	
263253	97996	
321389	27127	
260373	46822	
32946	35746	
195822	52578	
120310	72118	
187368	36761	
285014	33405	
314367	64453	
66665	77605	
74292	80145	
34846	83359	
171711	51328	
342721	91699	
133087	1239	
11292	97566	
97873	8744	
51642	6889	
315615	22076	
58823	42311	
145423	24188	
112275	65259	
377981	52891	
269621	5155	
251203	67491	
196556	79189	
384404	53947	
199137	94452	
139752	8115	
382056	67871	
143057	81100	
26854	10518	
147309	44294	
163884	63546	
26100	23174	
245313	8704	
201713	80900	
204382	88370	
185358	72175	
317458	96674	
366728	59581	
166790	85292	
399809	11763	
281691	45319	
168052	8846	
47023	48999	
200707	80427	
154687	34226	
90988	46233	
236198	14364	
115418	63897	
223044	31234	
317144	77519	
184762	3584	
382112	21864	
94097	33839	
41617	41639	
371834	89823	
158272	93998	
118320	32876	
156325	35429	
313849	45568	
106230	65290	
247756	12261	
24082	53782	
131341	72805	
367123	14120	
19828	1632	
53894	83472	
259467	4233	
78007	79098	
251094	55198	
24485	32212	
42892	14370	
93204	21886	
264708	74616	
233666	56653	
116523	6046	
167857	42780	
144562	55204	
96675	24944	
337220	94311	
233508	84359	
271349	98735	
201409	70876	
250166	82913	
366166	61657	
61060	20801	
260229	79513	
238882	75560	
287811	80760	
133755	69790	
215692	52058	
205481	98933	
74679	50133	
121235	40321	
268644	96573	
160176	29943	
356113	85034	
102379	63745	
392268	35143	
178207	19260	
392579	27321	
205889	18382	
370423	97738	
91933	51303	
108111	20017	
368697	88051	
83785	4672	
106966	81657	
16523	88778	
182164	50579	
67352	94351	
392757	60490	
244830	77125	
49274	93997	
378347	73604	
224041	90894	
310848	17998	
358064	41401	
11198	75162	
49251	96530	
138429	93372	
117730	54410	
173500	28338	
303510	32733	
90802	75949	
236634	21835	
279299	96154	
146870	56658	
286990	97548	
383814	16516	
3427	33160	
356665	71370	
245778	45165	
351605	17269	
181278	73822	
151256	4988	
8337	99469	
260762	12599	
86953	43781	
31438	89015	
225584	21108	
197639	9248	
11881	47219	
146967	19748	
249638	23092	
12915	47389	
319735	97703	
174898	84006	
273021	20073	
95156	54614	
7516	66377	
324320	40667	
311374	30072	
82949	19343	
179797	89261	
30306	80793	
302217	89106	
28353	78211	
103567	12334	
239549	62867	
242602	80144	
379685	67401	
368235	9972	
113017	93652	
393092	92566	
121873	58961	
298811	17392	
342493	62433	
327802	82129	
155079	96901	
55811	14557	
196789	53753	
30656	39099	
249130	69226	
340664	12543	
177164	41813	
327582	21908	
107648	61470	
70148	53317	
29297	87050	
219565	32776	
336176	83801	
191999	32615	
36534	87491	
290071	46605	
311684	69358	
370679	74954	
154027	37833	
6106	13731	
57576	99880	
186024	64281	
36967	8253	
35205	53300	
311720	61775	
47620	64107	
242559	7482	
363514	56019	
95413	50083	
318957	36322	
371917	29813	
186922	79422	
46689	57181	
57845	43143	
27305	55774	
2011	89598	
39965	73458	
332580	21265	
211891	63519	
346341	8868	
186946	87377	
304689	40541	
380551	79897	
281199	8811	
335556	1090	
229191	308	
25094	44683	
41015	45402	
145152	88230	
49090	53834	
33299	9389	
378951	94337	
15855	95739	
103407	53402	
389203	18350	
32320	74616	
13040	36599	
222927	63853	
80108	21147	
50706	45253	
202882	25738	
202835	35538	
363334	13625	
245313	78900	
165254	65150	
198945	33572	
93900	23752	
60705	1342	
339457	43704	
272845	8329	
399788	67711	
357531	30149	
153047	8598	
101024	97679	
15506	7988	
262758	82771	
376849	33616	
351829	49903	
351728	20979	
252877	19328	
138135	2040	
20182	94092	
96313	34532	
179055	42059	
283254	95260	
54275	79154	
120225	6151	
373625	54845	
318747	63233	
256234	70905	
378590	48440	
73198	97291	
266262	82087	
176911	35936	
183913	19917	
343647	96082	
285272	1161	
375974	47348	
177725	84180	
132915	77659	
394740	59931	
192595	3881	
133015	94712	
212576	50582	
364769	59180	
287984	83933	
334260	76315	
104239	16000	
165813	22436	
380103	93817	
374549	88219	
311931	35519	
321003	95140	
379347	16785	
274493	44910	
101746	71938	
371870	21514	
19587	71041	
86769	79079	
353106	95779	
62027	28460	
237943	18575	
396919	98161	
372781	31302	
63891	79834	
383936	13262	
237143	9968	
263589	70169	
88950	32990	
34851	52054	
8476	64997	
89647	90900	
358808	12508	
83159	75246	
229012	79400	
267732	68824	
203647	98388	
94018	2181	
284171	99853	
383851	79666	
298194	86941	
40767	27186	
245651	28770	
282976	70006	
248987	97033	
138458	58200	
325311	94700	
289136	54501	
276742	69702	
208657	77062	
210019	527	
345066	31753	
239263	17241	
390805	77265	
287701	85477	
134766	76246	
295319	67682	
175878	40601	
144943	75939	
27825	41353	
116351	96348	
115899	93707	
386186	68217	
310199	64138	
276875	37883	
144759	78203	
259267	90032	
225431	19787	
390865	72622	
353972	41735	
5049	59499	
353595	94280	
358151	25596	
128219	80345	
261388	72104	
342940	31494	
285895	58408	
290313	17603	
291424	79710	
361737	29462	
93901	3759	
179788	88482	
127255	40543	
62689	7472	
231607	51911	
108388	41788	
341402	61365	
77267	36730	
169924	45888	
88450	20036	
82448	20133	
285477	35521	
321045	13604	
335499	70835	
177701	33617	
330986	9308	
139887	45303	
357077	89838	
305604	3375	
97482	62446	
327927	11769	
197479	41060	
137693	90549	
16829	36354	
127859	5825	
100029	60463	
116255	18639	
336335	6990	
13455	28897	
93058	41296	
179774	90916	
51806	82770	
145813	76710	
228052	88340	
212526	95542	
240343	61336	
279219	18647	
315396	36787	
134117	16736	
178684	44243	
164537	96947	
243154	50605	
336540	5176	
237600	70818	
27480	99765	
124212	63117	
31246	85900	
16232	99788	
329059	45265	
4367	17992	
350904	87238	
286347	7746	
388113	2134	
332156	55996	
243607	82346	
72979	85154	
162360	22923	
12548	80435	
394988	99893	
85274	9168	
275091	7635	
109156	30431	
97146	91741	
344077	49308	
275837	3691	
313162	48861	
304710	13525	
284908	46976	
310067	95657	
168085	13172	
146262	88295	
327047	13889	
204822	90972	
230936	99893	
215154	60633	
397122	64043	
330342	72080	
115670	65530	
96486	89259	
181329	34007	
29447	1705	
304199	10536	
322493	68373	
275708	82823	
82623	90020	
208402	31599	
240903	8587	
85980	56709	
6389	80827	
156368	24102	
186515	44154	
352155	12873	
90612	97439	
180687	66897	
354741	98954	
301880	51890	
297253	22237	
156364	21789	
237313	88315	
48960	40169	
272344	72412	
203575	79008	
135821	68010	
254741	4739	
179195	74555	
237810	48411	
162099	56779	
372523	79037	
259168	32437	
193810	26105	
164556	3661	
123589	98912	
12539	67678	
23452	53807	
10229	3995	
286268	15196	
144802	96484	
157001	44892	
129357	66903	
221752	90510	
111051	43792	
152002	16968	
383285	29407	
375156	46204	
209104	11653	
144739	28358	
160014	81642	
196861	60245	
396845	90781	
142843	63155	
257406	93897	
74867	34899	
356032	54257	
382090	70486	
280619	69032	
329671	18394	
145672	34319	
204930	52064	
44669	51148	
169595	76792	
17639	18787	
207239	36363	
213600	30292	
336484	75397	
144480	44784	
67118	76541	
102655	9753	
122603	89762	
285272	46390	
215872	51235	
302730	52880	
23879	76283	
308824	24395	
378104	67832	
69744	39876	
5444	50599	
332745	21092	
66880	90557	
364965	34878	
295166	55492	
242102	58059	
360440	28960	
329949	36831	
142502	59389	
267149	70631	
47279	91927	
27982	76994	
199099	68454	
238558	45849	
26855	95652	
108401	24252	
233298	87419	
242841	92891	
56404	94544	
239682	60605	
363983	94534	
259540	13505	
50589	20945	
94075	73071	
323625	42104	
319875	90393	
191258	85254	
215644	23219	
292905	47917	
206653	11628	
205203	79447	
247141	60776	
133546	62794	
11517	20956	
247431	65943	
248858	22406	
12634	63648	
159326	52486	
43874	60004	
14910	97820	
287863	46696	
121950	7039	
306501	26691	
295192	6807	
355347	35366	
115227	42585	
89921	13510	
155568	31485	
91345	2087	
200856	53692	
251675	88807	
311442	12651	
158500	66597	
159225	32559	
281226	55756	
197129	88348	
365718	71775	
66626	94062	
342644	67267	
270437	78883	
287486	35715	
333595	82483	
2228	82916	
363829	42093	
321224	85927	
190606	99471	
396758	31444	
124685	22945	
224561	61928	
266311	77039	
238937	68446	
15297	11489	
292616	43507	
132179	36857	
67563	20889	
242727	46729	
70510	28666	
73825	75758	
26800	82951	
176345	15244	
305174	19516	
271491	32296	
91387	67697	
91888	5596	
309765	46400	
45805	27418	
72467	23725	
242633	63073	
238674	28375	
280885	32501	
153071	44154	
393155	2782	
29159	53086	
93969	55519	
261114	22880	
65535	37040	
133181	27771	
65179	64859	
67023	59859	
263710	98352	
97316	21374	
359568	89509	
370301	99055	
94214	47886	
328184	37023	
390156	95124	
211779	17882	
2077	38741	
187628	67300	
321743	90521	
29396	23206	
301836	15020	
237123	14329	
220282	45276	
27157	48814	
2172	70577	
293649	36855	
110418	47844	
216282	27317	
264796	76605	
274302	17599	
177788	23181	
304940	53964	
11288	1092	
343426	37790	
205886	27920	
43269	50091	
165603	89428	
394410	46377	
318660	55808	
369297	87573	
160110	49042	
238033	20384	
3288	6505	
14830	72054	
313774	50434	
303463	7468	
361257	86769	
354284	83813	
5273	31742	
164525	16386	
53380	76761	
196174	94212	
93417	54043	
259575	39839	
239517	17019	
34695	31101	
317911	99753	
42856	47083	
61255	32810	
6397	68964	
393824	46353	
13240	43608	
225591	11447	
108489	43193	
320643	50070	
157297	49634	
279876	19944	
115189	99365	
238977	97590	
81965	15663	
301097	42976	
96187	71417	
164635	89385	
169945	96462	
376641	92827	
178508	20788	
112215	42910	
250741	29497	
61770	33040	
9862	34876	
21819	87394	
39506	25716	
111394	37999	
103228	88321	
237584	74842	
333137	23757	
278413	72963	
288242	78047	
307487	33573	
388522	52252	
351596	7983	
201630	62234	
33911	77437	
342690	91490	
93574	45170	
186728	38625	
106788	95540	
333139	86251	
